File name;Zone;Patry;Hostplant;Baltic;Sex;BL;OL;Wing length;Wing width;Wing area;Melanized area;LMPC1;LMPC2;LMPC3;LMPC4;LMPC5;LMPC6;BL ln;OL ln;WL ln;WW ln;WA sqrt;MA sqrt;WA sqrt ln;MA sqrt ln
COES18_372aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.85;;4.96;2.28;9.1419;5.7223;-0.0033018;0.0053436;-0.012324;0.0033633;-0.0018822;0.0036039;0.685741738602264;;0.695481676490197;0.357934847000454;3.02355750730824;2.39213293944965;0.480518233193035;0.378785311296771
COES18_373aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.48;;4.46534653465347;2.14851485148515;7.60641113616312;4.28340358788354;0.0033212;0.0093107;-0.0054237;0.0017239;0.0018897;0.019551;0.651278013998144;;0.649855168095318;0.332138360065887;2.75797228705495;2.06963851623503;0.440589897938605;0.315894498059032
COES18_373bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.5;1.79;4.8042328042328;2.25396825396825;8.73458189860306;5.44273676548809;0.000061151;-0.010955;-0.0084146;0.0048;-0.0023342;0.0028081;0.653212513775344;0.252853030979893;0.681624044347841;0.352947794929475;2.95543260769097;2.33296737342983;0.470621060642569;0.367908665223899
COES18_374aWing2a.jpg;COES;Sympatry;Oleraceum;East;Male;4.24;;4.65656565656566;2.19191919191919;8.38618508315478;5.55749413325171;0.0015334;0.01746;0.010106;-0.009693;-0.0073471;0.0040208;0.627365856592733;;0.668065730792098;0.34082453925098;2.89589106893798;2.35743380251741;0.461782221527562;0.372439506454947
COES18_374bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.52;1.68;4.84974093264249;2.23834196891192;8.58729093398481;4.65977610137185;-0.00020638;0.003997;0.00039443;0.0051176;-0.0010568;-0.0062746;0.655138434811382;0.225309281725863;0.685718539730331;0.349926437807138;2.93040798080827;2.15865145435104;0.466928088435724;0.334182524839123
COES18_375aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.57;;4.74757281553398;1.96116504854369;7.69214817607691;4.98510698463569;-0.0023088;0.01431;-0.0033362;-0.018806;-0.00071205;0.00034441;0.65991620006985;;0.676471634418448;0.292514144741452;2.77347222377959;2.23273531450454;0.443023820793669;0.348837241538316
COES18_375bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;5.09;1.78;5.49238578680203;2.45685279187817;10.9441624365482;6.36429694143111;-0.0044974;0.011383;-0.012329;0.0026458;0.0049567;0.001558;0.706717782336759;0.250420002308894;0.739761034608958;0.390379135482819;3.30819625121428;2.52275582279203;0.519591265176554;0.401875217245322
COES18_376aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.65;;4.76;2.16;8.5477;5.7348;-0.00040147;0.0060397;-0.0060071;-0.0070867;0.0030528;-0.0028303;0.667452952889954;;0.677606952720493;0.334453751150931;2.92364498528806;2.39474424521701;0.465924635628157;0.379259138284209
COES18_376bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.75;1.57;5.19191919191919;2.31313131313131;9.70288746046322;6.34710743801653;0.0024844;-0.014565;-0.003429;-0.0060126;0.0029364;0.0017974;0.676693609624867;0.195899652409234;0.715327924397726;0.364200287742338;3.11494581982789;2.51934662919109;0.493450497109341;0.401287924857531
COES18_377aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.64;;4.70646766169154;2.12935323383085;8.17256998589144;5.24006831514071;-0.01257;0.0015435;-0.0053329;-0.005698;-0.0065137;-0.0020317;0.666517980554881;;0.672695078981304;0.328247711592683;2.85877071236772;2.28911955020718;0.456179324176911;0.359668474474234
COES18_378aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.33;;4.41237113402062;2.01030927835052;7.0758847911574;3.88096503347858;0.0085862;0.0046064;-0.0066512;0.011405;0.0092632;-0.0060798;0.636487896353365;;0.644672034746927;0.303262877096273;2.66005353163379;1.97001650588988;0.424890376578147;0.294469864936651
COES18_378bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;3.92;1.64;4.22680412371134;1.85567010309278;6.28685301307259;3.60038261239239;-0.0095712;-0.0043899;-0.011244;0.0047475;0.0020976;0.0048939;0.593286067020457;0.214843848047698;0.626012122453491;0.268500770837061;2.50735976937347;1.89746742064057;0.39921665332145;0.278174327831027
COES18_379bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.33;1.58;4.69387755102041;2.24489795918367;8.44325281132861;4.54997917534361;-0.014343;-0.00057258;-0.0078275;0.002081;0.011055;-0.0027335;0.636487896353365;0.198657086954423;0.671531755989079;0.351196605129711;2.90572758725394;2.13306801938982;0.463254896645446;0.329004704476462
COES18_380aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.23;;4.51;2.1;7.7738;4.8648;-0.0000097953;-0.0014171;-0.0067182;0.0050286;0.016182;0.000019957;0.626340367375042;;0.65417654187796;0.322219294733919;2.78815351083831;2.20562916193997;0.445316681576123;0.343532495202307
COES18_380bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.03;1.72;4.58;2.09;7.7127;5.0816;0.011471;0.010881;-0.0034798;0.0025217;0.00096096;-0.00038405;0.605305046141109;0.235528446907549;0.660865478003869;0.320146286111054;2.77717482344918;2.25424044857686;0.443603219494405;0.353000238205492
COES18_381aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.02;;4.67005076142132;2.07106598984772;7.73985415754078;4.29333402045917;-0.0070783;-0.0051344;0.00018156;-0.0060285;0.004975;0.0012594;0.60422605308447;;0.669321601183962;0.316193936928287;2.78205933753052;2.072036201532;0.444366388663668;0.316397338905358
COES18_381bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.17;1.68;4.55555555555556;2.08080808080808;7.68350168350168;4.24313845525967;0.007575;0.0045186;-0.012595;0.0067139;0.0093322;0.0053639;0.620136054973757;0.225309281725863;0.658541347280411;0.318232025771603;2.77191300070938;2.05988797153138;0.442779595382492;0.313843601597922
COES18_382aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.39;;4.82;2.13;8.3438;5.3109;-0.019417;0.02182;0.00059964;0.0041379;0.0043976;-0.0022472;0.642464520242121;;0.68304703823885;0.328379603438738;2.88856365690632;2.30453899945304;0.46068194277531;0.362584062039162
COES18_382bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.4;1.52;4.71134020618557;2.10309278350515;7.95249229461154;4.40142416834945;0.0032698;0.00027862;-0.0025625;-0.002127;0.0045435;-0.0071047;0.643452676486187;0.181843587944773;0.673144465803605;0.322858433159654;2.82001636424535;2.09795714168556;0.45025162848987;0.321796611922561
COES18_383aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.5;;4.85;2.27;9.0945;6.0292;-0.0064776;0.0042245;0.0025447;0.00013054;-0.0090782;-0.0012458;0.653212513775344;;0.685741738602264;0.356025857193123;3.01570887189065;2.45544293356616;0.479389413645324;0.390129845238011
COES18_383bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.81;1.67;5.16831683168317;2.37623762376238;9.99774531908636;6.12949710812665;0.00048282;0.0074324;0.0030747;0.00051211;0.00057034;0.00016567;0.682145076373832;0.222716471147583;0.71334912921962;0.375889867928963;3.16192114371728;2.47578212048772;0.499951034705775;0.393712422240877
COES18_384aWing1a.jpg;COES;Sympatry;Oleraceum;East;Male;4.18;;4.85858585858586;2.18181818181818;8.60146923783287;5.74492398734823;-0.0064959;-0.014233;-0.0025628;0.010235;0.0080869;-0.00051376;0.621176281775035;;0.686509881776282;0.338818556553381;2.93282615199621;2.3968571061597;0.467286320237142;0.379642143396955
COES18_384bWing1a.jpg;COES;Sympatry;Oleraceum;East;Female;4.72;1.71;5.1044776119403;2.30845771144279;9.51709116110987;6.05143437043638;-0.015677;0.0089334;-0.0057533;-0.0065314;0.012044;0.0025749;0.673941998634088;0.232996110392154;0.707951303355309;0.363321923134392;3.08497830804527;2.4599663352242;0.489252114648236;0.390929163799962
COGE18_115bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.28;1.54;4.5;2.1734693877551;7.89879216992919;4.36786755518534;-0.0033044;-0.0052753;-0.0039314;0.011723;0.0072385;0.007727;0.631443769013172;0.187520720836463;0.653212513775344;0.337153527746243;2.81047899297063;2.08994439045285;0.448780343490891;0.32013473049346
COGE18_116aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.1;;4.52356020942408;1.91623036649215;6.82514185466407;4.02785011375785;-0.018138;0.0065718;-0.0022224;-0.001643;-0.00099427;0.0029299;0.612783856719735;;0.655480375231166;0.282447718146683;2.61249724491033;2.00695045124633;0.417055841120691;0.302536650506451
COGE18_116bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.25;1.59;4.51578947368421;2.12631578947368;7.7197783933518;4.54825484764543;-0.014673;-0.0062426;-0.011457;-0.01029;0.0052822;0.0027762;0.628388930050311;0.201397124320452;0.654733686895877;0.327627764157776;2.77844891861481;2.13266379151648;0.443802416752982;0.328922395534816
COGE18_117bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.26;1.54;4.78947368421053;2.03157894736842;7.69617728531856;3.90337950138504;0.00019211;-0.00075116;-0.016306;-0.0043433;-0.0056004;-0.0059274;0.629409599102719;0.187520720836463;0.680287791368265;0.307833703718926;2.77419849421748;1.97569721905586;0.443137531668514;0.295720388546742
COGE18_118bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.17;;4.45026178010471;1.92670157068063;6.82799265371015;4.09374743016913;0.002822;0.0068096;-0.00637;-0.0018627;0.0079087;0.0067835;0.620136054973757;;0.648385558466565;0.28481445142579;2.61304279599668;2.02330112197101;0.417146522591086;0.306060522354803
COGE18_119aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.51;;4.3960396039604;2.10891089108911;7.61876286638565;5.17253210469562;0.01325;-0.0059203;-0.010021;0.0059467;0.0064594;0.00031057;0.65417654187796;;0.643061596331977;0.324058229656095;2.76021065616116;2.27432014120607;0.440942228194638;0.356851597455148
COGE18_120bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.41;1.55;4.65;2.32;9.0015;5.6581;-0.0027877;-0.014322;-0.0074225;-0.0055124;0.0083086;0.00087793;0.644438589467838;0.190331698170291;0.667452952889954;0.3654879848909;3.0002499895842;2.37867610237291;0.477157442910889;0.376335309406404
COGE18_121aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.39;;4.77083333333333;2.16666666666667;8.20572916666667;4.83973524305556;0.0048902;-0.0061502;-0.007634;-0.00052949;0.0022263;0.0037056;0.642464520242121;;0.678594244964301;0.335792101923193;2.86456439387678;2.19993982714427;0.457058589403234;0.342410802141937
COGE18_121bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.34;1.63;4.92708333333333;2.33333333333333;9.17860243055556;5.32204861111111;-0.0070107;0.0024309;-0.0031156;0.0034378;0.0030468;0.0032;0.637489729512511;0.212187604403958;0.692589907698243;0.367976785294594;3.02962083940475;2.30695656896941;0.48138827944026;0.363039418520021
COGE18_123bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.29;1.59;5.80769230769231;2.85897435897436;13.4358974358974;8.30703484549638;-0.0035733;-0.012826;-0.003675;0.0012399;-0.00066166;-0.0035772;0.632457292184724;0.201397124320452;0.764003599322352;0.45621026035768;3.66550098020686;2.8821927148434;0.564133339978614;0.459723016101468
COGE18_124bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;3.91;1.43;4.52525252525253;2.15151515151515;8.12019181716152;5.54698500153046;-0.010429;0.0043598;-0.0032571;-0.0032934;-0.0045651;-0.0028005;0.592176757395867;0.155336037465062;0.655642819400594;0.332744408841188;2.84959502686987;2.3552038131615;0.454783144186526;0.372028495796695
COGE18_125bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.53;1.87;4.92462311557789;2.28140703517588;9.0974470341658;6.21741875205172;-0.0082015;0.011696;-0.00030934;-0.0026037;-0.0030598;0.0092844;0.656098202012832;0.271841606536499;0.692372999282788;0.358202776447397;3.01619744615067;2.49347523590103;0.479459767889704;0.396805059354086
COGE18_126aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.33;;4.71;2.17;8.3366;5.5524;0.016613;-0.011004;-0.01365;-0.00056676;0.0057652;-0.0046954;0.636487896353365;;0.673020907128896;0.33645973384853;2.88731709377408;2.35635311445462;0.460494482015143;0.372240372773761
COGE18_127bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.59;1.83;4.95876288659794;2.23711340206186;8.8267616112233;5.03868636411946;0.02227;0.0031769;0.0050069;-0.0069618;0.015414;-0.010051;0.661812685537261;0.262451089730429;0.695373342107587;0.349687999582285;2.97098663935456;2.24470184303383;0.472900698768445;0.351158663145794
COGE18_128aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;3.98;;4.31958762886598;1.85567010309278;6.29992560314592;3.80252949303858;0.015936;0.0016646;0.0089458;-0.00031084;0.0036155;-0.010984;0.599883072073688;;0.63544228870005;0.268500770837061;2.5099652593504;1.95000756230292;0.399667710414571;0.290036295598447
COGE18_129aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;3.86;;4.54455445544555;2.20792079207921;7.94079011861582;5.18194294676992;0.0026595;0.019327;0.0051063;-0.00031707;0.010783;0.0089806;0.586587304671755;;0.657491311754619;0.343983489265518;2.81794075853553;2.27638813623027;0.449931858712459;0.357246313545339
COGE18_129bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.02;1.66;4.7;2.26;8.5813;5.8161;0.0063194;0.013159;0.0011519;-0.0049105;0.0025317;-0.0045658;0.60422605308447;0.220108088040055;0.672097857935718;0.354108439147401;2.92938560111161;2.41165917990084;0.466776542529211;0.382315932511704
COGE18_130aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.41;;4.72916666666667;2.11458333333333;7.93359375;4.60470920138889;-0.014173;-0.019443;0.00070892;0.0037277;0.013192;-0.00049776;0.644438589467838;;0.674784619817535;0.325224804873644;2.81666358481094;2.14585861635591;0.449734979046479;0.33160110432182
COGE18_130bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.42;1.64;4.91625615763547;2.31527093596059;9.33776602198549;6.10138561964619;0.0089103;-0.010217;-0.0014203;0.00074501;0.012047;-0.00021565;0.645422269349092;0.214843848047698;0.691634503374158;0.364601820022505;3.05577584616174;2.47009830161599;0.485121493769675;0.392714237065285
COGE18_131aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.09;;4.65957446808511;2.1063829787234;7.84042553191489;4.61260751471254;0.0052087;0.0070138;0.001036;-0.0052207;-0.0013527;0.0063344;0.611723308007342;;0.668346256904401;0.323537336661832;2.80007598681087;2.14769818985642;0.447169817129676;0.331973251101411
COGE18_131bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.45;1.65;4.72916666666667;2.19791666666667;8.31890190972222;5.29036458333333;0.010101;0.010842;-0.0032268;-0.0028637;0.010911;0.010082;0.648360010980932;0.217483944213906;0.674784619817535;0.342011222258124;2.88425066693625;2.30007925588083;0.460033001725783;0.36174280114745
COGE18_132aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;3.93;;4.46534653465347;1.98019801980198;7.02156651308695;4.65415155376924;-0.0060506;-0.0028479;-0.0031609;0.0062767;0.010933;0.0069119;0.594392550375427;;0.649855168095318;0.296708621881339;2.64982386454024;2.15734826900277;0.423217007068691;0.333920260585588
COGE18_132bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.03;1.61;4.42718446601942;2.30097087378641;8.29220473183146;5.396078801018;0.0093466;0.012517;-0.013925;-0.0083815;0.0037422;-0.009539;0.605305046141109;0.20682587603185;0.646127617959263;0.361911121304932;2.87961885183291;2.3229461468183;0.459335008071683;0.366039141607921
COGE18_142bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.16;1.37;5.02127659574468;2.22340425531915;8.86645540968764;5.16727025803531;0.002245;-0.0034779;-0.015207;-0.0016059;0.0071756;0.0026877;0.619093330626743;0.136720567156407;0.700814145034389;0.347018432511355;2.9776593844306;2.27316305135274;0.473875017149315;0.35663058828241
COGE18_181aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.49;;5.97560975609756;2.69512195121951;13.425490779298;8.28004164187983;0.008486;-0.0020328;-0.0033114;0.0066462;0.012994;0.0053107;0.652246341003323;;0.776382227644797;0.430578421301394;3.66408116439825;2.87750614975535;0.563965085317831;0.459016260469321
COGE18_182bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;3.94;1.64;4.52525252525253;2.17171717171717;7.97887970615243;5.59096010611162;-0.0014855;0.014417;-0.020109;-0.0047671;-0.0098306;-0.0053583;0.595496221825574;0.214843848047698;0.655642819400594;0.336803265318055;2.82469108154369;2.36452111559859;0.450970958733558;0.373743196696552
COGE18_183bWing2a.jpg;COGE;Allopatry;Oleraceum;West;Female;4;1.49;4.58585858585859;2.18181818181818;8.14794408733803;5.4121008060402;0.0070661;-0.0067605;0.010264;0.00050156;0.016706;0.00032987;0.602059991327962;0.173186268412274;0.661420658259554;0.338818556553381;2.85446038461528;2.32639222962084;0.455524020065642;0.366682938595025
COGE18_184bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;3.44;1.56;3.94974874371859;1.74874371859296;5.66288730082574;3.64909977020782;0.010901;-0.000004394;-0.016539;-0.014542;0.017652;0.0091296;0.53655844257153;0.193124598354462;0.596569469629701;0.242726167536874;2.37968218483598;1.91026170202091;0.376518959330258;0.281092868796379
COGE18_185aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.24;;4.51256281407035;2.23115577889447;8.10050251256281;5.3235019317694;0.0088326;-0.0044575;-0.0030526;-0.004576;0.014041;-0.0030866;0.627365856592733;;0.654423260257598;0.348529893704913;2.84613817524076;2.30727153403526;0.454255980529683;0.363098707999105
COGE18_186bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.32;1.51;5;2.30208333333333;8.93131510416667;4.93608940972222;-0.012918;-0.015394;-0.0032002;-0.0089276;0.00028274;-0.00074979;0.635483746814912;0.178976947293169;0.698970004336019;0.362121040645542;2.9885305928109;2.22173117404474;0.475457705952185;0.346691508838901
COGE18_187bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;3.99;1.46;4.34653465346535;1.97029702970297;6.87373786883639;4.58072737966866;-0.00010385;0.0075684;-0.004609;-0.014485;0.0024492;0.0075076;0.600972895686748;0.164352855784437;0.638143146459479;0.294531702627064;2.6217814304088;2.14026339025566;0.418596483111502;0.330467222833176
COGE18_189aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;3.98;;4.56862745098039;2.27450980392157;8.42147251057286;5.44463667820069;-0.0041653;0.0090887;-0.0087353;-0.0097848;0.0018176;-0.00070622;0.599883072073688;;0.659785744928083;0.356887813128982;2.9019773449448;2.33337452591749;0.462694017679985;0.367984452246346
COGE18_189bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.18;1.6;4.86567164179105;2.24875621890547;8.76948590381426;5.67758223806341;-0.0035531;0.002762;-0.010581;-0.016805;-0.0009078;0.00090173;0.621176281775035;0.204119982655925;0.687142797367113;0.351942377390893;2.96133177874656;2.38276776838688;0.471487067168716;0.377081716780847
COGE18_190aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;3.5;;3.94;1.69;5.4305;3.6159;-0.0041787;-0.0038712;-0.011406;-0.0047019;0.0007416;0.0029372;0.544068044350276;;0.595496221825574;0.227886704613674;2.33034332234544;1.90155199771134;0.367419909015786;0.279108205640501
COGE18_191aWing1a.jpg;COGE;Allopatry;Oleraceum;West;Male;4.17;;4.52577319587629;1.96907216494845;7.16154745456478;4.30417685195026;-0.012573;-0.0078443;-0.0023996;-0.0020311;0.0081946;0.0030949;0.620136054973757;;0.655692785975877;0.294261632981483;2.67610677189173;2.07465101931632;0.427503437017437;0.316945053755767
COGE18_191bWing1a.jpg;COGE;Allopatry;Oleraceum;West;Female;4.42;1.75;4.98947368421053;2.09473684210526;8.33595567867036;4.99434903047091;-0.015412;-0.010366;-0.0076473;-0.010402;0.00062619;0.00047804;0.645422269349092;0.243038048686294;0.698054736385237;0.321129471120859;2.88720551375727;2.23480402507041;0.460477698433575;0.349239444889798
